Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-09-29 08:17:39+00:00,1575399393083138048,Where was #UN when TPLF murdered 1500 people in Mai Cadra?! “@UN report warns of crimes against humanity in #Ethiopia” What warning?! TPLF has done the crime many times! #UnityForEthiopia #DisarmTPLF @MikHammerUSA @HOA @mfaethioia @SenatGOP @SenatDems #TPLFMustGo,Shamabdoosh,706530753866305538,en,0.91448516,0.08124029,0.0042746025
2022-09-29 08:14:21+00:00,1575398561625391104,"Agency for Technical Cooperation and Development (ACTED) announced new jobs for various positions, in different countries. You can find all job details and application procedure at:

➤ https://t.co/qPYpLud6Qw

#unjobs #unvacancies #UN #ACTED #ACTEDjobs #uncareer #uncareers https://t.co/quyXTbD1Qm",Unchannelorg,1002540446638362625,en,0.019312726,0.78773534,0.19295186
2022-09-29 08:13:34+00:00,1575398363784257538,Mehr News Agency - Iran warns about rise of terrorist groups in Afghanistan https://t.co/hFsecLO0Hw #Afghanistan #AFG #AfghanistanCrisis #TalibanGovernment #Iran #UNSC #UN #UnitedNations #UNAMA,AFG_in_Media,308419126,en,0.52623826,0.4628553,0.0109064365
2022-09-29 08:10:43+00:00,1575397648164880384,Kamala Harris arrives in S Korea day after North fires missiles https://t.co/oovYuA5kBb #KamalaHarris #SOUTHKOREA #north #UN #US,ThePageOneAsia,1101700656958791681,en,0.21625581,0.7622914,0.021452807
2022-09-29 08:09:30+00:00,1575397342722793474,"#Norway says it will continue to press for #UN security council action to put an end to the crisis in the #Tigray region, adds blocking vital humanitarian access is ""unacceptable"". #Ethiopia https://t.co/t1X30oSjqf",GaroweOnline,96224067,en,0.62585866,0.35487095,0.019270357
2022-09-29 08:08:33+00:00,1575397103987175424,"Zelenskyy had a phone call with the UN Secretary-General
https://t.co/zTziS1xcT3 #zelensky #UN #ZaporizhzhiaNPP #Ukraine",ThePageOneAsia,1101700656958791681,en,0.06906881,0.88102764,0.049903527
2022-09-29 08:06:31+00:00,1575396589681741824,"#Uzbekistan, #Pakistan, and #UN call for #engagement with the #Taliban stating that a continued isolation will risk the collapse of Afghanistan and threaten regional and international security. Concurrently, #Russia and Afg have signed a provisional agreement on gas, wheat etc.",rasmusgdp,933070835862122496,en,0.47307137,0.50770456,0.01922409
2022-09-29 08:05:55+00:00,1575396438439256066,@AmnestyEARO @DeproseM @MuleyaM @FlaviaMwaka @hrw @DoreenNyanjura @IsaacSsemakadde @RolandEbole @amnestyfrance @nickopiyo @UN was formed to confront dictatorships where they emerge unfortunately they're partners in crimes.There's need 4 #UN to get back to the fundamental base&amp;stop dictators like @KagutaMuseveni #UGAt60 #STOPEACOP #AminWasBetter #KaramojaLivesMatter @StateDept @Europarl_EN @GOVUK @G7,hamuza_luwaga,1506316390222995469,en,0.52944493,0.42718372,0.043371342
2022-09-29 08:01:26+00:00,1575395310926381056,"@UNGeneva #UN Do you even know who are indigenous people? Some were not recorded yet. Because of disease disasters and dangers, a lot of difficulties to get them registered in your book.",Taxon00122246,1572662070826471425,en,0.76746064,0.22057377,0.011965606
2022-09-29 08:00:38+00:00,1575395111650922496,"A man with many hats, we caught up with Vimal Mahendru, IEC Special Envoy for #UN #SDGs to find out why he thinks IEC work is important https://t.co/IqHeqKQIAv",IECStandards,148727794,en,0.026200261,0.7594212,0.21437843
2022-09-29 08:00:18+00:00,1575395025323757570,"I don't say it nearly enough but thank you for all you've done for me in my life and everything you still do. 
#KASAF #UN #SDGS #humanrights #endhunger #education https://t.co/tJLR11rzKW",kasaffoundation,1316597334092836864,en,0.02000161,0.2184509,0.76154745
2022-09-29 08:00:00+00:00,1575394952586182656,"#UN human rights office is deeply 'concerned' by Iran crackdown on peaceful protesters.

https://t.co/LbOaCmB6j3",AlBawabaEnglish,162650265,en,0.4906172,0.481036,0.02834684
2022-09-29 07:57:05+00:00,1575394218842923009,@ChukaObiadi @Memfis @Pontifex A flawed one at that. Which legal plebiscite does not offer the option to self-governance? The organisers #UN/#France/#UN didn't even attend. French itself voted against the UNGA resolution 1608. Don't comment on matters you little knowledge of. https://t.co/SdXs3SfDlK,DifangAko,823094395918548992,en,0.8060628,0.18368225,0.010254933
2022-09-29 07:56:11+00:00,1575393989246656512,"@LibertyIranian @Bryan_E_Leib @newsmax @khamenei_ir @POTUS can you please tell me, why are you negotiating with Murderers???
Can you not see what they're doing??
#IranRevolution2022 
#IranProtests2022??#MasaAmini???
#un????????!!!????!",AmiraGoli1,460897231,en,0.85885364,0.13504134,0.006105053
2022-09-29 07:53:29+00:00,1575393310746628097,"@KimDotcom @ivan_8848 It's time to collectively stage a walk out during US speech at #UNGA #UN and bring down #USA economically. 

Failure to act means we are all complicit for WW3/nuclear holocaust. 
@ASEAN
@OPECSecretariat
@OIC_OCI
@NAM_ChairAZ
@AfricanUnion
@unasur
@CGMeifangZhang
@PMOIndia",MaskF1986,1516830754075856901,en,0.6393049,0.3405633,0.020131879
2022-09-29 07:52:18+00:00,1575393015686107136,"The Eritrean government launched a coordinate new attacking against Tigray civilians. Where is the international community as Tigrayans perish? The #UN must take action now. #TigrayUnderAttack #TigrayFamine @BradSherman @SecBlinken @antonioguterres
@UNHumanRights @James84439647",James84439647,1494063138693873664,en,0.8795429,0.116436295,0.004020743
2022-09-29 07:47:21+00:00,1575391768815673344,"@antonioguterres @antonioguterres  shame on #UN for giving platform to IR GOV to talk about human and women rights, while they are killing people in IRAN.#UN should apologies to IRANIAN people for that otherwise it means you are with IR Gov on this Massacre #mahsaamini #مهسا_امینی",Beh_S_M,1233502765088796672,en,0.8670359,0.12705778,0.0059062825
2022-09-29 07:44:28+00:00,1575391044107177986,@simon_ekpa Self determination is a crime.#UN #USA #FreeBiafra #Irishtweet #Russia,Paulnnaemeka17,908754185335836672,en,0.6458223,0.3334912,0.020686503
2022-09-29 07:43:21+00:00,1575390763373846529,@antonioguterres So it’s international day for Universal Access to Information?how come #UN is doing nothing for Iranian people who their Gov has blocked out the access to internet and Instagram and other social media are helping them to not showing and sharing the truth to the world #mahsaamini,Beh_S_M,1233502765088796672,en,0.7636815,0.22540134,0.010917178
2022-09-29 07:40:07+00:00,1575389947628077056,#UNGA  United Nothing #UN https://t.co/7nPoXkEUjA,TheObserver2200,1485217880295845892,en,0.24846007,0.6930256,0.058514394
2022-09-29 07:37:47+00:00,1575389360740077569,"Technology👩‍💻👨‍💻 is critical to our progress toward #Agenda2030

Meet Juliana, the Focal Person #OnlineVolunteers @UNV_ESARO on her incredible learning experiences serving in the #UN🇺🇳

Here👇 https://t.co/GpuUz6Wpve",UNVKenya,267021684,en,0.0021579848,0.12111074,0.8767313
2022-09-29 07:34:13+00:00,1575388461082836992,"14 months in solitary confinement, #NnamdiKanu's health is deteriorating according to lawyer. Compel Nigeria govt to unconditionally free him as directed by #UN, to enable #IPOB give him appropriate medical attention. #FreeNnamdiKanuNow 
@mfa_russia @antonioguterres @POTUS https://t.co/C8nqZQih5r",EmmanuelIgweb12,1388247270135668736,en,0.6174543,0.36370027,0.018845448
2022-09-29 07:31:53+00:00,1575387874182176768,"This is SITHANDWEYINKOSI NKOMO, a potential diplomat of Zimbabwe at Best Diplomats Malaysia to be held in Kuala Lumpur from 27th to 30th January, 2023. Join me and 200 other Young Leaders from diverse nations to help us craft Future Diplomats. #BestDiplomats #UnitedNations #UN https://t.co/zoTetMVnq4",Sithandweyink12,970894483981328385,en,0.0036858479,0.5291494,0.46716475
2022-09-29 07:31:21+00:00,1575387742346829825,"Those at the #UN &amp; @antonioguterres just don’t give a fuck about the millions of Tigrayans that are being terrorized, starved, and bombed everyday by two member States 🇪🇹🇪🇷! Shame on the powers(🇺🇸🇪🇺) that be for allowing such cruelty to persist for this long! #TigrayGenocide https://t.co/0f8CLKPNGH",ShewitTigray,1325939835454910464,en,0.9698221,0.027870694,0.0023072604
2022-09-29 07:30:57+00:00,1575387640697917441,"#NATO is like the #UN, #WTO, #WHO, #EZB, #CIA just another piece of the organized crime syndicate. No Human wanted, voted, or need these Clowns. They are the creators of the crisises. Stop #SocialFacism! https://t.co/gorCfR5lOO",EBEZEKE,1284031229982015489,en,0.9285869,0.06703987,0.004373243
2022-09-29 07:29:36+00:00,1575387301319942145,"Emboldened by the IC lack of action, Abiy’s &amp; #Isaias  regime has begun carrying out bombardments of civilian settlements. #UNSC ;How many more #Tigrayan lives have to be lost before the world TAKES ACTION ⁉️#StopBombingTigray #AdiDaeroMassacre @JoeBiden @JosepBorrellF @POTUS #UN https://t.co/hOAbaFaBcL",muluabrha26,1517486868732035073,en,0.8776529,0.116582684,0.0057644015
2022-09-29 07:22:11+00:00,1575385433277693953,"Tigray is under what the #UN calls a de facto blockade that is preventing life-saving medicine and food from reaching millions, while millions at the verge of vanish due to famine. 
#EndTigraySiege #EndTigrayFamine
@irishmissionun @franceonu https://t.co/zHHXngjOnJ",Zimamkiros12,1369222919176531969,en,0.8845667,0.10986897,0.0055643166
2022-09-29 07:18:54+00:00,1575384609373782016,"An estimated 12 billion workdays are lost annually due to #depression and #anxiety, costing the global economy nearly $1 trillion, #UN agencies #WHO and #ILO said in a report. https://t.co/VrlYlyAxgL https://t.co/wlaBc8gztH",correspondentPk,1311237093897666562,en,0.87796944,0.113853306,0.008177208
2022-09-29 07:16:04+00:00,1575383895935426560,"Good deeds fr global #peace. Pl explain...Q?🙏

A:🙏 IRs,Resrch,Survey👇

1) Control,Finish Crls,ghosts Ter. Ghosts grp Ppl &amp; Semi ghost Crls.
2) Put Ban on Wrong systems of ghosts grp &amp; semi ghosts grp.
3) Control,finish supporters of ghosts grp Crls/Ppl,etc.

#UN, #WPO, #HHO",SVPSOint,819375719415513088,en,0.07602995,0.7288493,0.1951207
2022-09-29 07:15:22+00:00,1575383720768557056,"@nafyadwakjira3 @EthioCyberia @Qnie_Addis #UN is  partner organization to #TPLF:
1.@DrTedros
 former #TPLF leader is openly lobbying for #TPLF
2. #UN allowed over 400 trucks &amp; fuel to be used by TPLF rebels.
3. #TPLF uses #UN satellite phone
4. #UNHRC conducted biased investigation against ETH.
#DisarmTPLF 
#NoMoreICHREE",YaredA18,1359381826926747648,en,0.5506006,0.42371905,0.025680378
2022-09-29 07:14:33+00:00,1575383511942381568,South Korea is violating international law. https://t.co/4qB2jcs1gX #USA #UK #Canada #Australia #France #UN #EU,hirochii0,516516739,en,0.82811695,0.16438936,0.0074936845
2022-09-29 07:14:03+00:00,1575383388046999552,"Iran bombed children at schools, and targeted civilians. Pregnant woman died pre baby delivery. Another young man died planning wedding with his lover. Those and many more tragedies were the result of kurds asking for their rights as a human being.
#interpol #UN https://t.co/TVN9v4NywM",Zhulian_sharifi,1030969087789346816,en,0.9470645,0.050405923,0.0025295534
2022-09-29 07:08:24+00:00,1575381965720924160,"@LuisCarrilhoPC @antonioguterres @UNPOL @UN_OROLSI @UNPeacekeeping @UN_News_Centre @Portugal_UN @ONUNews @ONUPortugal @UN_Photo Money money money. That is what you are working for. That is why #UN is assisting China to rape, torture, kill Uyghur children, women and men.
Does it mean you are a #Uyghurgenocide complicit as well together with @antonioguterres  since UN is?",mirehmet,1273328766652203013,en,0.874909,0.12002996,0.0050610695
2022-09-29 07:07:32+00:00,1575381747885293568,Love #Love #UN #ai #God @justabloodygame https://t.co/6xQ2I0hGoS,mandoo_cat2022,1478148293209509888,en,0.0040414734,0.115910955,0.88004756
2022-09-29 07:07:07+00:00,1575381644302745600,"@Qnie_Addis @DrTedros @WHO #UN is partner organization to #TPLF:
1.@DrTedros
 former #TPLF leader is openly lobbying for #TPLF
2. #UN allowed over 400 trucks &amp; fuel to be used by TPLF rebels.
3. #TPLF uses #UN satellite phone
4. #UNHRC conducted biased investgation against ETH.
#DisarmTPLF 
#NoMoreICHREE",YaredA18,1359381826926747648,en,0.48496643,0.4800544,0.03497916
2022-09-29 07:06:41+00:00,1575381533354995712,Trial of #elderly #Rwanda genocide #suspect opening at #UN court - Sep 29 @ 3:03 AM ET https://t.co/R0ivbJcRAb,PulpNews,100986964,en,0.3276193,0.65813476,0.014245916
2022-09-29 07:05:20+00:00,1575381195998765058,"@DanielsonKassa1 @UNGeneva @WFP @WFPChief @BBCWorld #UN is partner organization to #TPLF:
1.
@DrTedros
 former #TPLF leader is openly lobbying for #TPLF
2. #UN allowed over 400 trucks &amp; fuel to be used by TPLF rebels.
3. #TPLF uses #UN satellite phone
4. #UNHRC conducted biased investgation against ETH.
#DisarmTPLF 
#NoMoreICHREE",YaredA18,1359381826926747648,en,0.44481802,0.51366335,0.04151866
2022-09-29 07:03:09+00:00,1575380646389841921,"The Eritrean government launched a coordinate new attacking against Tigray civilians. Where is the international community as Tigrayans perish? The #UN must take action now. #TigrayUnderAttack #TigrayFamine @BradSherman @SecBlinken @antonioguterres
@UNHumanRights @SamanthaJPower https://t.co/2Zo6SUDZg8",MuluGeb1,1246195619334676481,en,0.87075084,0.12501945,0.0042296597
2022-09-29 07:00:42+00:00,1575380030091587584,"Avatar means...Ppl Q? 🙏

A:✍️ It's a form.
Eg Kaliyug God _Vishnu. God Ram is One of d Avatar / form of God Vishnu. Powerful. 
God Vishnu is Vishnu, Vishnu is God RAM, Vishnu is God Narsimha, etc r examples.
God Vishnu is also God Krishna.

#USA,#UK,#UAE,#UN,#WPO, #HHO,#WHO",SVPSOint,819375719415513088,en,0.06360202,0.8010003,0.13539763
2022-09-29 07:00:05+00:00,1575379872259506177,"BREAKING: The newly appointed U.N. Envoy to Libya, Abdoulaye Bathily, officially assumed his duties on 25 September. #UN #politics https://t.co/O9Om9eLAi1",BNNLibya,1558708520169934849,en,0.017982503,0.9468085,0.035208914
2022-09-29 06:59:04+00:00,1575379618068062209,"Join us today at 3.30 pm (Berlin time) to discuss ""#ArmedConflicts &amp; the #Environment""!

I will also talk about the environmental impact of the #RussiaUkraineWar &amp; the draft principles of the #UN #InternationalLawCommission adopted at #ILC_2022 this summer. #perac #intlaw #ihl https://t.co/w1cH4H18br",Anne_Dienelt,1681855998,en,0.04993036,0.78483385,0.16523577
2022-09-29 06:56:43+00:00,1575379026352406530,@ChrisCoons Stop using #UN Trucks for transportation of #TPLFTerroristGroup https://t.co/GvxGrVhsWH,tadde23,1632232225,en,0.820962,0.17012876,0.008909219
2022-09-29 06:51:23+00:00,1575377684297056257,"Who did wonderful Resrch &amp; Survey,etc on all #religions,A-Z...Q?🙏

A: ✍️G. Cell,SVPSO International non profit Organisation BHARATH &amp; Sri @EvrNaik YOGI Maharaj+Dif  wings Exp Teams from 1995_22. Did great, wonderful Resrch,inventions, surveys,etc.
#USA, #UK, #UAE, #UN, #Govt",SVPSOint,819375719415513088,en,0.0025505023,0.048726898,0.9487226
2022-09-29 06:48:35+00:00,1575376978642870272,"Tigray is under what the #UN calls a de facto blockade that is preventing life-saving medicine and food from reaching millions, while millions at the verge of vanish due to famine. 
#EndTigraySiege #EndTigrayFamine
@irishmissionun @franceonu @Mesob https://t.co/t6838iaDtk",Mesobwork1,1560127181384196097,en,0.8816753,0.11265745,0.0056672483
2022-09-29 06:45:20+00:00,1575376159713677312,👮‍♂️👮‍♂️🛰🛰📡📡🇺🇳🇺🇳💻💻Take the #UN Pledge now. 🕊🕊🇺🇳🇺🇳🛰🛰 https://t.co/7cCttXG6su,madhavanpallan,87624170,en,0.11265357,0.6883914,0.19895503
